number,value,params_catboost_fraction_of_remainder,params_official_weight,user_attrs_catboost_weight,user_attrs_residual_weight,state
618,1.003296620799282,0.9923941043131949,0.5038794817780398,0.4923470773122803,0.0037734409096799393,COMPLETE
619,1.0032880264498534,0.9978525594880083,0.500960988709896,0.4979673547001954,0.0010716565899086387,COMPLETE
620,1.004651949085258,0.07473409769953931,0.7004680965671863,0.022385246535276872,0.2771466568975368,COMPLETE
621,1.003386397873257,0.9959022797831117,0.5536280870124635,0.4445428057754364,0.0018291072121001141,COMPLETE
622,1.0034062002185444,0.9971921181121218,0.5641966648538824,0.4345796508546839,0.0012236842914336843,COMPLETE
623,1.003498325490515,0.857887470860195,0.5558106113000826,0.38106451125470825,0.06312487744520918,COMPLETE
624,1.0032913626831295,0.9905521676140542,0.5002220730594638,0.49505610885660656,0.004721818083929663,COMPLETE
625,1.0034081370894075,0.9975001320431831,0.565273699440797,0.43363954221044954,0.001086758348753501,COMPLETE
626,1.0035738953860525,0.9999728870687637,0.6450700371133419,0.3549203396949807,9.623191677430932e-06,COMPLETE
627,1.005317603982178,0.025707315721463786,0.5425056922979801,0.011760950608868328,0.4457333570931516,COMPLETE
628,1.0033950581824664,0.8701161771303877,0.5005664354915116,0.4345652238807288,0.0648683406277596,COMPLETE
629,1.003408087462684,0.9981081509067914,0.5654275586172909,0.4337502959035458,0.0008221454791633294,COMPLETE
630,1.0035854145813115,0.7291163690603353,0.5058246941615181,0.36031130467223466,0.13386400116624728,COMPLETE
631,1.0033065343828051,0.9982935871603361,0.5115167944698483,0.4876496515162749,0.000833554013876823,COMPLETE
632,1.0036939148378055,0.7450469960651183,0.603581457800103,0.2953504440505466,0.10106809814935043,COMPLETE
633,1.0034134909392938,0.8561487154196888,0.5026589343901252,0.4257979144473535,0.0715431511625213,COMPLETE
634,1.0034967648295159,0.8953731960782265,0.5738149496657104,0.38159467063857266,0.04459037969571687,COMPLETE
635,1.0033770540459803,0.8898303830999634,0.501990497118169,0.44314398673676203,0.05486551614506898,COMPLETE
636,1.0033823269558404,0.8860690180439468,0.5029270557337421,0.44044093562221664,0.05663200864404128,COMPLETE
637,1.0035096965788628,0.8588623518302861,0.5629401698173289,0.3753742336412344,0.061685596541436724,COMPLETE
638,1.0033719029864356,0.8962050519630553,0.5026691696003747,0.4457104027011257,0.05162042769849966,COMPLETE
639,1.0032896235215896,0.9930730024635102,0.5001555069763781,0.49638207145181923,0.0034624215718026432,COMPLETE
640,1.0034784612511762,0.8954604570301885,0.563891493213146,0.39051792280210934,0.04559058398474465,COMPLETE
641,1.0033146305404141,0.966186857051654,0.5039303475850044,0.47929597834555104,0.016773674069444577,COMPLETE
642,1.0033060124094524,0.9686642691520436,0.5000143398412761,0.48431824408415236,0.01566741607457156,COMPLETE
643,1.0034781476525514,0.895551531717596,0.5637618790944441,0.39067371737057643,0.04556440353497946,COMPLETE
644,1.0033778152872839,0.9955066025087149,0.5490370043433765,0.44893663966327757,0.0020263559933458757,COMPLETE
645,1.0034240656039604,0.9951510340018944,0.5726406470940955,0.42528710193469144,0.0020722509712131345,COMPLETE
646,1.0033100470572462,0.9988813606958548,0.5136687780715442,0.48578719270877363,0.0005440292196821527,COMPLETE
647,1.0035011766713573,0.8712680454157163,0.5646648123248297,0.3792936380664297,0.05604154960874063,COMPLETE
648,1.003400441864734,0.9925526049373669,0.559849662549709,0.43687236400034735,0.0032779734499436093,COMPLETE
649,1.0033186238786354,0.9989506506066573,0.5184284356350494,0.4810662275360332,0.000505336828917441,COMPLETE
650,1.0033943149230624,0.9970037782947515,0.5580541442893068,0.44062168794526824,0.0013241677654249973,COMPLETE
651,1.0033416785679543,0.9286106083856454,0.5023169612373425,0.4621537494086081,0.0355292893540494,COMPLETE
652,1.0032977332604462,0.9900659322530955,0.5036616644812207,0.49140767686834985,0.004930658650429384,COMPLETE
653,1.0033597343791063,0.9099080534909291,0.5031498172945016,0.45208798262217254,0.04476220008332588,COMPLETE
654,1.0032919504175362,0.9977548601012933,0.5031488883286827,0.4957356114167873,0.0011155002545300387,COMPLETE
655,1.0033005874190855,0.9896150477713589,0.5051109049125972,0.48974969547644465,0.005139399610958105,COMPLETE
656,1.0034225511923887,0.9986309377107618,0.5728868710821229,0.42652838443983715,0.0005847444780399845,COMPLETE
657,1.0033158981609382,0.9991754024948112,0.5170029502166237,0.48259877162111137,0.00039827816226493127,COMPLETE
658,1.00364928154255,0.8491886458761382,0.6343494301628751,0.31050631226382636,0.0551442575732985,COMPLETE
659,1.0032998011760441,0.9835204506758725,0.5023873996411429,0.48941216896693596,0.008200431391921151,COMPLETE
660,1.0035716413228137,0.7679464418159725,0.5381727584664596,0.354658586869368,0.10716865466417234,COMPLETE
661,1.0033396090975057,0.9268360037199586,0.5001831268978879,0.46324827325776724,0.03656859984434487,COMPLETE
662,1.0034876515701443,0.8604684993387182,0.5510344010688886,0.38632075516696224,0.06264484376414917,COMPLETE
663,1.0033684300192585,0.8964777496990928,0.5007060011979872,0.4476059604842899,0.05168803831772284,COMPLETE
664,1.0034699524561361,0.864082601733825,0.5426898455218875,0.3951537480807449,0.06215640639736763,COMPLETE
665,1.0035966618222962,0.7567715741854648,0.545941549917449,0.34361852804118437,0.11043992204136657,COMPLETE
666,1.0034081558462566,0.9983498626382827,0.5655333356844118,0.4337497346403804,0.0007169296752078246,COMPLETE
667,1.0034586739231937,0.8879639868741593,0.5491879523282347,0.4003048631815243,0.050507184490241004,COMPLETE
668,1.003477062979567,0.8773366439793922,0.5541442063163863,0.3911656257291499,0.05469016795446379,COMPLETE
669,1.0032949048416906,0.9979258699851311,0.5048760814066907,0.4940969672126754,0.0010269513806338843,COMPLETE
670,1.0036454140991427,0.8717487009041925,0.6411731878508606,0.31280680734060495,0.04602000480853439,COMPLETE
671,1.003435158318914,0.8351770565670693,0.5011046025117495,0.4166659896090951,0.08222940787915539,COMPLETE
672,1.003304613933505,0.9790541005818212,0.5034037237644937,0.4861946205820352,0.010401655653471058,COMPLETE
